Date,Tair,Wind,SWdown,LWdown,PSurf,Qair,Rainf,Snowf
725782,272.78685760498,2.8225343277057,56.4813471945527,273.332055409749,100536.41796875,0.00330828559041644,0,0
725783,270.261286417643,2.85939314464728,49.7217828206,261.657651901245,100927.715169271,0.00275062922931587,0,0
725784,270.434248606364,4.82877906163533,19.7189181210997,289.887883504232,100472.849934896,0.00257809330166007,0,7.67758910266518e-05
725785,270.366938273112,3.4722652832667,38.7123271279561,283.434707005819,100368.237630208,0.00272359902737662,0,1.33202951625814e-05
725786,269.052494049072,2.55962905784448,53.6894597525922,268.981671651204,100925.063476563,0.00234349920356181,0,0
725787,264.903975168864,2.56490520139535,60.0418681939967,244.78996404012,101501.931640625,0.00155859372171108,0,0
725788,265.138715108236,1.72238130743305,99.7507532527573,201.55637550354,101864.889322917,0.00146539010650789,0,0
725789,268.854768117269,2.0144755281508,58.2234370003668,265.529321670532,101061.01171875,0.00246670401247684,0,0
725790,272.967784881592,5.72906176249186,84.0575486213493,259.587717056274,100150.595052083,0.00311901593037571,0,2.87181137537118e-06
725791,269.015223185221,4.21494022011757,104.571949530694,191.565329869588,101341.438476563,0.00135365759342676,0,0
725792,270.549441019694,3.64967826008797,86.5157070845889,223.665190378825,101530.611328125,0.0023045355725723,0,0
725793,271.70491027832,4.14862857262294,65.9787822356351,262.031692504883,101619.680338542,0.00263709919333147,0,0
725794,269.692227681478,4.52940166989962,99.1550349683093,222.956143697103,102354.554036458,0.00176782326889224,0,0
725795,270.687164306641,5.1237597266833,75.6370343059825,261.747500101725,101135.149414063,0.00245918772028138,0,1.44533824292618e-05
725796,269.962543487549,6.45390609900157,77.6678015596311,253.618235270182,101253.893229167,0.00210028865452235,0,8.3403588935956e-06
725797,266.918111165365,3.65403707822164,113.964452465375,196.264625549316,102455.610677083,0.00110605192943088,0,0
725798,264.449445088704,5.94920738538106,96.4772779544194,192.339031855265,101671.519205729,0.00105700078711379,0,0
725799,263.136993408203,4.13416823744774,120.381013393402,182.365237553914,102205.065104167,0.000969108899880666,0,0
725800,266.499809265137,3.07547995944818,82.0645076812555,240.565592447917,101688.360351563,0.00183706551858146,0,3.23173910980283e-05
725801,264.822668711344,2.80888111889362,116.353151509538,204.644761403402,102511.687825521,0.00150726475355138,0,3.21154819478882e-07
725802,261.876197179159,2.12022620439529,125.881585701058,188.54705174764,103232.652994792,0.00104835159193802,0,0
725803,265.059935251872,3.86839393774668,117.210004570584,226.033171335856,103072.301757813,0.00128469555541718,0,3.44821273756679e-07
725804,270.423959096273,4.95796024799347,57.9433852608005,273.702718098958,102945.505533854,0.00246661127312109,0,1.21556361894667e-06
725805,270.427290598551,4.78037176529566,136.260444755356,219.907513936361,103294.043294271,0.00216525287639039,0,0
725806,270.630741119385,4.43553493420283,135.589946488539,214.730425516764,103333.385091146,0.00211118920803225,0,0
725807,270.565052032471,3.1948739339908,122.247318665187,235.446262359619,103320.755859375,0.00237838950124569,0,0
725808,269.323673248291,1.8098566532135,122.266053388516,229.850481669108,103086.721354167,0.0021033873296498,0,0
725809,268.663977305094,3.16880848010381,131.45573079586,225.343570073446,102805.443684896,0.00198793753224891,0,0
725810,269.012649536133,2.29394907752673,118.833949767558,245.136997858683,102616.443033854,0.00212396403367165,0,0
725811,270.392242431641,4.15204359094302,98.2776243357609,260.597460428874,100832.625976563,0.00246946806631361,0,1.19388653274655e-05
725812,272.16060256958,2.86716026067734,69.006395806248,273.613449732463,99758.2975260417,0.0030600129684899,1.01197804269759e-06,1.6642657290807e-05
725813,271.252946217855,3.68716229498386,124.333353497088,237.779903411865,100021.088216146,0.00265683700369361,0,0
725814,273.274042765299,5.93445640802383,58.7647234921654,282.311013539632,98518.9778645833,0.00376207614317536,4.65803433750504e-06,7.99691545125825e-05
725815,273.818063100179,6.52980917692184,103.213473324974,277.101974487305,98395.8395182292,0.00373077302356251,1.84663808037537e-06,1.9192003075356e-05
725816,273.620457967122,3.73539401094119,123.984837293625,256.769069035848,99271.0003255208,0.00345282168321622,0,3.49623178408365e-07
725817,272.16139348348,3.53942981362343,147.951610157887,231.635540644328,100189.962239583,0.00310074636945501,0,0
725818,273.524473826091,3.81751056512197,89.7387392868598,270.285437266032,100703.628255208,0.00332582485862076,1.20496330661505e-06,0
725819,274.204840342204,3.72061261037985,132.367616911729,269.431434631348,101015.892252604,0.00330757006304339,0,0
725820,274.020191192627,4.91360065340996,65.823874404033,308.2985496521,100435.147786458,0.00355674706709882,5.098512663911e-06,8.99176370694477e-06
725821,274.042882283529,5.4702013929685,60.7006977672378,313.205674489339,100346.737630208,0.00378518173238263,4.22009922355452e-06,0
725822,276.457550048828,5.11439608534177,54.4784968694051,311.732687632243,100175.304361979,0.00428666943723025,2.36323065413065e-05,0
725823,278.880012512207,7.95423485835393,82.0707520092838,313.751054128011,99381.8268229167,0.00471112285352622,4.80397513153245e-05,0
725824,278.991476694743,10.3483014901479,143.881593456181,290.900858561198,97761.923828125,0.00437667903800805,2.61710034313486e-05,0
725825,276.827893575033,8.3990064462026,127.787121298102,295.071006774902,98800.8570963542,0.00414727827107223,1.40226619957199e-05,0
725826,276.977263132731,4.90815674265226,136.114673192302,274.398677190145,101011.769856771,0.00377322159086665,5.69331253548929e-07,0
725827,276.333124796549,1.79335377862056,184.18539025637,245.454385757446,102096.318359375,0.00364321091910824,0,0
725828,274.28161239624,3.73013096054395,136.270110973677,301.087674458822,101512.536783854,0.00375518083455972,3.19014668548334e-06,0
725829,276.690125783284,5.87698988119761,114.36890415744,299.673291524251,100430.043945313,0.00423106295056641,1.38905587997821e-05,0
725830,277.490272521973,7.05669091145198,194.967179677348,276.353766759237,100891.426432292,0.00385698992370938,0,0
725831,277.855700174967,7.80185852448146,165.628587197722,300.569623311361,100993.293294271,0.00434714212315157,0,0
725832,277.611506144206,5.53288313249747,117.174297393819,308.617479960124,100002.51953125,0.00432438709928344,2.20729416469112e-05,0
725833,279.047138214111,3.18399168054263,208.834875108262,259.514106114705,100219.773763021,0.00454709501354955,0,0
725834,277.613199869792,3.25161247576276,188.502943239074,270.688898722331,100547.739583333,0.00462553385295905,0,0
725835,276.755322774251,2.94010161360105,42.491888544421,328.667742411296,100090.980794271,0.00470777959950889,2.90060607236834e-05,0
725836,275.283013661702,6.90297120809555,83.4362808977173,318.143786112467,100554.977213542,0.00383503487682901,1.53372459408274e-05,0
725837,277.415978749593,5.67308923602104,93.4683231725897,321.059907277425,100547.327473958,0.00444957029928143,9.79450844624807e-05,0
725838,278.157786051432,2.63706897695859,139.640050571621,292.293966929118,100418.887044271,0.00464688854602476,1.34108247114758e-05,0
725839,277.465428670247,3.65143204232057,110.949056408267,306.089305877686,100799.94921875,0.00461383662574614,2.53505610695962e-06,0
725840,277.256165822347,2.07446813086669,88.5139035130405,313.110736846924,101855.408528646,0.00448428504751064,9.57039143637909e-07,0
725841,278.52631632487,2.2937314560016,170.205210123089,289.015790303548,102355.154296875,0.00470537432314207,0,0
725842,280.292288462321,4.34532758096854,105.883130104469,334.918941497803,102032.489583333,0.00537492532748729,0,0
725843,280.691678365072,7.3416517774264,220.978513969297,266.063119252523,101539.46484375,0.00457963970256969,0,0
725844,280.489501953125,7.36928311983744,155.062208630954,291.14541053772,101317.413736979,0.00457478498962397,0,0
725845,280.059940338135,2.80922684073448,242.573283851956,250.889660517375,101675.94140625,0.00351830726140179,0,0
725846,280.059804280599,3.22756365935008,205.289290302311,281.663696924845,101365.943684896,0.00385345982310052,4.30061982115149e-06,0
725847,281.424126942952,3.65000767509143,57.9078056653307,341.35976155599,100140.891927083,0.006441078420418,0.000180161046500871,0
725848,278.442982991536,1.70688852419456,77.2420315840403,324.155785878499,101018.315429688,0.00502252751418079,8.3187611229126e-06,0
725849,280.514442443848,3.24226628740629,114.883155190243,324.286254882813,102127.981770833,0.00540092119869466,0,0
725850,284.631560007731,4.6440533498923,206.928354280858,309.475472768148,102166.301757813,0.00616609770804644,5.62533614356653e-07,0
725851,284.107030232747,2.97113746404648,184.720889908739,302.445218404134,101654.962565104,0.00607928785029799,9.6191032146938e-07,0
725852,284.382879892985,3.17724863688151,234.619311243463,288.498124440511,100997.178059896,0.00600112635099019,2.02610518347986e-06,0
725853,279.658713022868,3.69904680053393,204.992010548878,279.420949935913,101726.732747396,0.00443618138281939,0,0
725854,280.412104288737,3.45218511919181,240.258749758371,275.911212921143,102460.798177083,0.00423187909958263,0,0
725855,285.063406626383,4.44317225615184,252.874925558933,284.817525227865,102394.082682292,0.00483731704298407,0,0
725856,286.396910349528,3.78380843003591,263.212053006061,286.0387840271,102006.2265625,0.00537514831133497,0,0
725857,287.423029581706,3.18397746483485,238.698446419857,314.46107228597,101153.450846354,0.00712107034632936,0,0
725858,286.47310256958,3.44778642058372,157.282143771648,333.936017354329,100796.816731771,0.00822292066489657,0,0
725859,283.572321573893,3.09582210083803,79.5980870227019,347.702082316081,100414.903320313,0.00715379995138695,2.94148178454634e-05,0
725860,282.127499898275,3.2501109490792,259.107150693734,275.803910573324,100807.856119792,0.00466868841128113,0,0
725861,281.96359761556,5.44108452399572,76.3322508434455,338.279825846354,101280.55078125,0.00551135463562484,4.66667026254678e-05,0
725862,283.397602081299,2.93662983675798,237.649144907792,311.481071472168,101658.357096354,0.00512677524238825,0,0
725863,283.733732859294,2.97514164447784,111.032081832488,337.144240061442,101249.725260417,0.00618501374265179,0,0
725864,283.729376475016,4.78614690899849,284.942206939061,266.533787409465,101544.700846354,0.00448846709332429,0,0
725865,283.776589711507,3.64421523610751,281.842718601227,273.33677037557,101426.205729167,0.00509657157817855,0,0
725866,284.676920572917,5.31229231754939,198.800858338674,317.924767812093,100626.450846354,0.00638241091898332,0,0
725867,283.311303456624,5.73476668198903,227.548440972964,293.361103057861,99707.75,0.00520743367572625,0,0
725868,281.092737833659,6.84122053782145,226.496957937876,301.324469248454,99723.6012369792,0.00513774882225941,9.19442772252902e-05,0
725869,282.402982076009,4.99183823664983,69.8807634860277,350.407053629557,98691.0130208333,0.00698083472282936,0.000129397455566505,0
725870,281.51567586263,6.25343918800354,196.997061550617,307.283081054688,99082.8470052083,0.00567734301633512,0,0
725871,281.186780293783,4.14905714988708,225.200111830782,282.782892227173,100021.758463542,0.00545429500440757,0,0
725872,281.719731648763,4.76718041300774,182.596770124976,301.810947418213,100074.406901042,0.00567731020661692,3.61980885751715e-05,0
725873,283.437498728434,3.43127202987671,173.076438733997,307.27979405721,100151.801432292,0.00663240327655027,2.33247992582619e-05,0
725874,282.474042256673,5.37387012441953,207.318478188788,300.026800791423,100525.354492188,0.00579939142335206,2.33761048017792e-05,0
725875,282.937525431315,3.12387792269389,255.971418314924,287.022790273031,100852.437825521,0.00557200251690422,0,0
725876,282.816434224447,4.37716055909793,239.485138943419,301.636809031169,100790.819986979,0.00569496816024184,0,0
725877,281.123339335124,4.13610684871674,241.895532889602,295.184480031331,100352.287760417,0.00541941782770057,2.07403966972682e-05,0
725878,281.205707550049,4.05009487768014,231.060040201371,288.576510111491,100626.510742188,0.00580641351795445,4.31410330747894e-05,0
725879,285.045510609945,3.95220778385798,161.758092418934,314.381521860758,101389.040690104,0.00601969296500708,0,0
725880,286.982737223307,2.97259690860907,310.091062257687,280.264163335164,101249.448893229,0.00529465641011484,0,0
725881,285.365521748861,5.03118202090263,305.451080484937,279.63366762797,101379.993164063,0.00523260192130692,0,0
725882,283.034891764323,2.83830707271894,311.514551391204,266.343403498332,101814.509765625,0.00453235627113221,0,0
725883,286.13791402181,3.24189480145772,309.879036446412,284.014756520589,101190.296223958,0.00596306447793419,0,0
725884,284.099161783854,3.90698546667894,285.643833210071,288.444202423096,100604.767252604,0.00632853887509555,0,0
725885,281.721131642659,4.51135243972143,112.589921367665,336.602010091146,100691.019205729,0.00600949837826192,4.9992642137416e-05,0
725886,281.402153015137,2.17711262404919,163.0298846066,320.475742340088,101344.208333333,0.00543821319782486,2.38895608693686e-05,0
725887,282.351329803467,1.65715742607911,204.738268191616,301.606132507324,101625.362304688,0.00615025693938757,3.16825483726764e-05,0
725888,282.834256490072,2.93333803613981,225.268920396765,298.117619832357,101380.693033854,0.00563361759607991,0,0
725889,281.900494893392,2.60677993794282,86.7710142980019,327.132082621257,101153.764973958,0.00602932520754014,2.79622391493225e-05,0
725890,284.18185043335,2.06286370630066,215.998608658711,314.010613759359,100737.737630208,0.00635027972748503,6.21296785539016e-05,0
725891,284.801946004232,2.93043925861518,209.112418830395,322.186803181966,100300.926432292,0.00706030162594592,0,0
725892,285.267979939779,2.2020390406251,164.534891174485,343.601534525553,99944.9677734375,0.00778920038525636,0,0
725893,286.174648284912,1.93795033916831,205.303809766968,333.360975901286,100231.401692708,0.00785144488327205,2.64794116446865e-05,0
725894,286.632870992025,3.30235860745112,210.501955658197,339.887002309163,100479.326497396,0.00806844527445113,3.53580900688636e-05,0
725895,287.744725545247,4.940134425958,264.246396879355,319.224585215251,100140.989257813,0.00772459189950799,0,0
